"11/19/16 23:21:06" 431 17
"11/19/16 23:41:06" 431 16
"11/20/16 00:01:06" 431 16
"11/20/16 00:21:05" 431 16
"11/20/16 00:41:05" 431 16
"11/20/16 01:01:04" 428 16
"11/20/16 01:21:05" 428 17
"11/20/16 01:41:05" 428 16
"11/20/16 02:01:04" 428 16
"11/20/16 02:21:04" 431 16
"11/20/16 02:41:09" 428 16
"11/20/16 03:01:06" 428 17
"11/20/16 03:21:04" 428 16
"11/20/16 03:41:04" 428 16
"11/20/16 04:01:05" 428 16
"11/20/16 04:21:06" 431 16
"11/20/16 04:41:04" 428 16
"11/20/16 05:01:05" 428 16
"11/20/16 05:21:05" 431 16
"11/20/16 05:41:05" 431 16
"11/20/16 06:01:04" 431 16
"11/20/16 06:21:05" 431 16
"11/20/16 06:41:04" 431 16
"11/20/16 07:01:04" 431 16
"11/20/16 07:21:05" 431 16
"11/20/16 07:41:06" 431 16
"11/20/16 08:01:06" 431 16
"11/20/16 08:21:04" 431 16
"11/20/16 08:41:04" 434 16
"11/20/16 09:01:05" 434 16
"11/20/16 09:21:05" 434 15
"11/20/16 09:41:04" 434 16
"11/20/16 10:01:06" 434 16
"11/20/16 10:21:05" 434 16
"11/20/16 10:41:04" 434 16
"11/20/16 11:01:05" 434 16
"11/20/16 11:21:05" 434 18
"11/20/16 11:41:05" 434 17
"11/20/16 12:01:07" 437 17
"11/20/16 12:21:04" 437 17
"11/20/16 12:41:04" 437 17
"11/20/16 13:01:06" 437 17
"11/20/16 13:21:06" 437 17
"11/20/16 13:41:07" 434 17
"11/20/16 14:01:06" 437 17
"11/20/16 14:21:05" 440 17
"11/20/16 14:41:05" 440 17
"11/20/16 15:01:05" 440 17
"11/20/16 15:21:05" 440 17
"11/20/16 15:41:06" 440 17
"11/20/16 16:01:05" 440 17
"11/20/16 16:21:04" 440 18
"11/20/16 16:41:04" 440 18
"11/20/16 17:01:04" 440 18
"11/20/16 17:21:06" 440 18
"11/20/16 17:41:05" 440 18
"11/20/16 18:01:06" 440 18
"11/20/16 18:21:06" 443 18
"11/20/16 18:41:04" 443 18
"11/20/16 19:01:06" 443 18
"11/20/16 19:21:04" 443 18
"11/20/16 19:41:04" 443 19
"11/20/16 20:01:04" 443 19
"11/20/16 20:21:04" 443 19
"11/20/16 20:41:06" 443 19
"11/20/16 21:01:06" 443 18
"11/20/16 21:21:05" 443 19
"11/20/16 21:41:06" 443 18
"11/20/16 22:01:07" 443 18
"11/20/16 22:21:06" 443 18
"11/20/16 22:41:06" 443 19
"11/20/16 23:01:06" 443 18
"11/20/16 23:21:06" 443 19
"11/20/16 23:41:05" 443 18
"11/21/16 00:01:06" 443 19
"11/21/16 00:21:07" 440 20
"11/21/16 00:41:04" 443 20
"11/21/16 01:21:06" 446 21
"11/21/16 01:41:04" 446 19
"11/21/16 02:01:05" 446 19
"11/21/16 02:21:08" 443 18
"11/21/16 02:41:05" 443 18
"11/21/16 03:01:04" 443 18
"11/21/16 03:21:06" 443 18
"11/21/16 03:41:05" 440 17
"11/21/16 04:01:04" 440 16
"11/21/16 04:41:06" 437 17
"11/21/16 05:01:05" 437 17
"11/21/16 05:41:05" 434 17
"11/21/16 06:01:04" 434 17
"11/21/16 06:21:06" 434 11
"11/21/16 06:41:04" 434 17
"11/21/16 07:01:07" 434 16
"11/21/16 07:21:04" 434 16
"11/21/16 07:41:05" 431 17
"11/21/16 08:01:05" 431 16
"11/21/16 08:21:04" 431 15
"11/21/16 08:41:05" 431 15
"11/21/16 09:01:03" 428 16
"11/21/16 09:21:06" 431 15
"11/21/16 09:41:05" 428 15
"11/21/16 10:01:04" 428 16
"11/21/16 10:21:05" 428 15
"11/21/16 10:41:05" 428 15
"11/21/16 11:01:04" 428 15
"11/21/16 11:21:06" 426 15
"11/21/16 11:41:04" 425 15
"11/21/16 12:01:04" 425 16
"11/21/16 12:21:04" 425 15
"11/21/16 12:41:04" 428 14
"11/21/16 13:01:05" 425 15
"11/21/16 13:21:04" 425 16
"11/21/16 13:41:06" 425 15
"11/21/16 14:01:04" 425 15
"11/21/16 14:21:05" 425 15
"11/21/16 14:41:04" 425 15
"11/21/16 15:01:05" 425 15
"11/21/16 15:21:05" 425 15
"11/21/16 15:41:05" 425 16
"11/21/16 16:01:05" 425 15
"11/21/16 16:21:05" 425 15
"11/21/16 16:41:07" 425 15
"11/21/16 17:01:05" 425 16
"11/21/16 17:21:09" 425 16
"11/21/16 17:41:04" 425 16
"11/21/16 18:01:04" 425 16
"11/21/16 18:21:06" 425 17
"11/21/16 18:41:06" 425 18
"11/21/16 19:01:04" 428 18
"11/21/16 19:21:06" 428 18
"11/21/16 19:41:07" 428 17
"11/21/16 20:01:05" 428 16
"11/21/16 20:21:06" 428 16
"11/21/16 20:41:05" 428 15
"11/21/16 21:01:04" 425 16
"11/21/16 21:21:05" 425 16
"11/21/16 21:41:06" 425 16
"11/21/16 22:01:04" 422 16
"11/21/16 22:21:06" 422 16
"11/21/16 22:41:06" 422 16
"11/21/16 23:01:05" 422 16
"11/21/16 23:21:05" 422 15
"11/21/16 23:41:05" 422 15
"11/22/16 00:01:05" 419 15
"11/22/16 00:21:07" 419 15
"11/22/16 00:41:06" 419 16
"11/22/16 01:01:04" 419 15
"11/22/16 01:21:05" 416 16
"11/22/16 01:41:06" 416 15
"11/22/16 02:21:04" 416 16
"11/22/16 02:41:05" 419 15
"11/22/16 03:01:06" 416 16
"11/22/16 03:21:05" 416 16
"11/22/16 03:41:06" 416 15
"11/22/16 04:01:05" 416 15
"11/22/16 04:21:04" 416 16
"11/22/16 04:41:04" 416 15
"11/22/16 05:01:07" 413 15
"11/22/16 05:21:05" 413 15
"11/22/16 05:41:04" 413 16
"11/22/16 06:01:04" 413 15
"11/22/16 06:21:06" 413 15
"11/22/16 06:41:05" 413 15
"11/22/16 07:01:05" 410 17
"11/22/16 07:41:05" 413 18
"11/22/16 08:01:05" 413 19
"11/22/16 08:21:04" 416 17
"11/22/16 08:41:08" 416 17
"11/22/16 09:01:05" 414 16
"11/22/16 09:21:04" 413 16
"11/22/16 09:41:06" 413 16
"11/22/16 10:01:04" 413 16
"11/22/16 10:21:05" 413 16
"11/22/16 10:41:06" 413 15
"11/22/16 11:01:08" 412 15
"11/22/16 11:21:05" 410 15
"11/22/16 11:41:10" 407 15
"11/22/16 12:01:07" 407 15
"11/22/16 12:21:05" 407 15
"11/22/16 12:41:04" 407 15
"11/22/16 13:01:06" 404 15
"11/22/16 13:21:04" 404 15
"11/22/16 13:41:06" 404 16
"11/22/16 14:01:05" 404 15
"11/22/16 14:21:04" 404 14
"11/22/16 14:41:04" 404 15
"11/22/16 15:01:05" 404 15
"11/22/16 15:21:07" 401 15
"11/22/16 15:41:05" 401 15
"11/22/16 16:01:04" 404 14
"11/22/16 16:21:04" 401 14
"11/22/16 16:41:05" 401 15
"11/22/16 17:01:04" 401 15
"11/22/16 17:21:05" 401 17
"11/22/16 17:41:05" 401 17
"11/22/16 18:01:07" 401 18
"11/22/16 18:21:06" 404 17
"11/22/16 18:41:06" 404 18
"11/22/16 19:01:03" 404 18
"11/22/16 19:21:05" 404 18
"11/22/16 19:41:05" 404 19
"11/22/16 20:01:05" 407 18
"11/22/16 20:21:06" 407 17
"11/22/16 20:41:04" 407 17
"11/22/16 21:01:05" 404 16
"11/22/16 21:21:04" 404 17
"11/22/16 21:41:05" 404 18
"11/22/16 22:01:05" 404 18
"11/22/16 22:21:06" 401 19
"11/22/16 22:41:04" 404 19
"11/22/16 23:01:04" 401 19
"11/22/16 23:21:04" 404 20
"11/22/16 23:41:06" 401 19
"11/23/16 00:01:04" 404 18
"11/23/16 00:21:07" 404 17
"11/23/16 00:41:05" 404 17
"11/23/16 01:01:06" 404 16
"11/23/16 01:21:06" 401 17
"11/23/16 02:01:06" 401 16
"11/23/16 02:41:05" 398 17
"11/23/16 03:01:05" 398 16
"11/23/16 03:21:05" 398 16
"11/23/16 03:41:04" 398 16
"11/23/16 04:01:09" 398 16
"11/23/16 04:21:04" 398 16
"11/23/16 04:41:05" 395 15
"11/23/16 05:01:06" 395 16
"11/23/16 05:21:06" 395 16
"11/23/16 05:41:06" 395 16
"11/23/16 06:01:06" 395 16
"11/23/16 06:21:06" 395 16
"11/23/16 06:41:05" 395 16
"11/23/16 07:01:05" 392 18
"11/23/16 07:21:05" 392 17
"11/23/16 07:41:05" 395 19
"11/23/16 08:01:05" 395 18
"11/23/16 08:21:05" 395 16
"11/23/16 08:41:04" 395 15
"11/23/16 09:01:05" 395 16
"11/23/16 09:21:04" 392 15
"11/23/16 09:41:04" 389 15
"11/23/16 10:01:06" 389 15
"11/23/16 10:21:04" 389 15
"11/23/16 10:41:06" 389 15
"11/23/16 11:01:06" 389 15
"11/23/16 11:21:04" 388 15
"11/23/16 11:41:05" 388 16
"11/23/16 12:01:04" 386 15
"11/23/16 12:21:05" 386 15
"11/23/16 13:01:05" 386 15
"11/23/16 13:21:04" 385 15
"11/23/16 13:41:04" 384 15
"11/23/16 14:01:05" 384 16
"11/23/16 14:21:04" 383 16
"11/23/16 14:41:04" 383 15
"11/23/16 15:01:04" 383 15
"11/23/16 15:21:07" 382 15
"11/23/16 15:41:05" 380 15
"11/23/16 16:01:04" 380 15
"11/23/16 16:21:06" 380 15
"11/23/16 16:41:05" 380 15
"11/23/16 17:01:06" 380 14
"11/23/16 17:21:05" 380 15
"11/23/16 17:41:06" 380 15
"11/23/16 18:01:06" 380 15
"11/23/16 18:21:05" 377 15
"11/23/16 18:41:05" 377 15
"11/23/16 19:01:05" 380 15
"11/23/16 19:21:05" 380 16
"11/23/16 19:41:06" 380 15
"11/23/16 20:01:06" 377 15
"11/23/16 20:21:06" 377 14
"11/23/16 20:41:05" 380 15
"11/23/16 21:01:06" 377 15
"11/23/16 21:21:04" 377 14
"11/23/16 21:41:06" 377 15
"11/23/16 22:01:05" 374 15
"11/23/16 22:21:05" 377 16
"11/23/16 22:41:05" 377 15
"11/23/16 23:01:07" 377 15
"11/23/16 23:21:05" 377 18
"11/23/16 23:41:04" 374 20
"11/24/16 00:01:06" 380 16
"11/24/16 00:21:03" 377 16
"11/24/16 01:01:04" 377 16
"11/24/16 01:21:06" 377 15
"11/24/16 01:41:05" 374 16
"11/24/16 02:01:05" 374 14
"11/24/16 02:21:06" 374 15
"11/24/16 02:41:04" 374 15
"11/24/16 03:01:05" 374 16
"11/24/16 03:21:04" 374 15
"11/24/16 03:41:05" 374 15
"11/24/16 04:01:06" 374 15
"11/24/16 04:21:05" 374 16
"11/24/16 04:41:06" 374 16
"11/24/16 05:01:05" 371 12
"11/24/16 05:21:06" 371 16
"11/24/16 05:41:04" 371 16
"11/24/16 06:21:05" 371 15
"11/24/16 06:41:05" 371 16
"11/24/16 07:01:04" 371 17
"11/24/16 07:21:04" 371 18
"11/24/16 07:41:06" 371 18
"11/24/16 08:01:04" 374 18
"11/24/16 08:21:05" 374 16
"11/24/16 08:41:05" 374 16
"11/24/16 09:01:03" 374 16
"11/24/16 09:21:05" 374 16
"11/24/16 09:41:06" 372 16
"11/24/16 10:01:04" 371 16
"11/24/16 10:21:05" 371 16
"11/24/16 10:41:04" 371 15
"11/24/16 11:01:05" 371 15
"11/24/16 11:21:04" 368 15
"11/24/16 12:01:05" 368 15
"11/24/16 12:21:05" 368 15
"11/24/16 12:41:04" 368 15
"11/24/16 13:01:06" 365 15
"11/24/16 13:21:06" 365 16
"11/24/16 13:41:04" 365 16
"11/24/16 14:01:06" 365 15
"11/24/16 14:21:05" 365 16
"11/24/16 14:41:05" 365 16
"11/24/16 15:01:07" 365 16
"11/24/16 15:21:05" 365 16
"11/24/16 15:41:04" 365 16
"11/24/16 16:01:04" 365 16
"11/24/16 16:21:05" 365 16
"11/24/16 16:41:05" 362 16
"11/24/16 17:01:05" 362 16
"11/24/16 17:21:05" 365 17
"11/24/16 17:41:05" 365 17
"11/24/16 18:01:05" 365 17
"11/24/16 18:21:05" 365 17
"11/24/16 18:41:05" 365 17
"11/24/16 19:01:05" 365 17
"11/24/16 19:41:07" 368 17
"11/24/16 20:01:06" 368 17
"11/24/16 20:21:08" 368 18
"11/24/16 20:41:06" 365 17
"11/24/16 21:01:06" 365 17
"11/24/16 21:21:08" 365 17
"11/24/16 21:41:04" 365 18
"11/24/16 22:01:04" 365 19
"11/24/16 22:21:06" 365 20
"11/24/16 22:41:05" 365 20
"11/24/16 23:01:07" 368 20
"11/24/16 23:21:06" 368 20
"11/24/16 23:41:05" 368 18
"11/25/16 00:01:06" 368 18
"11/25/16 00:21:04" 368 18
"11/25/16 00:41:05" 368 18
"11/25/16 01:01:05" 368 18
"11/25/16 01:21:05" 365 17
"11/25/16 01:41:05" 365 17
"11/25/16 02:01:07" 365 17
"11/25/16 02:21:03" 365 17
"11/25/16 02:41:06" 365 17
"11/25/16 03:01:05" 362 17
"11/25/16 03:21:04" 362 17
"11/25/16 03:41:05" 362 17
"11/25/16 04:01:04" 362 17
"11/25/16 04:21:05" 362 17
"11/25/16 04:41:06" 362 17
"11/25/16 05:01:06" 362 17
"11/25/16 05:21:05" 362 17
"11/25/16 05:41:04" 362 17
"11/25/16 06:01:06" 362 17
"11/25/16 06:21:05" 362 17
"11/25/16 06:41:04" 362 17
"11/25/16 07:01:04" 362 17
"11/25/16 07:21:05" 359 18
"11/25/16 07:41:05" 359 19
"11/25/16 08:01:05" 362 20
"11/25/16 08:21:05" 362 18
"11/25/16 08:41:04" 362 18
"11/25/16 09:01:06" 362 18
"11/25/16 09:21:05" 362 17
"11/25/16 09:41:04" 359 17
"11/25/16 10:01:04" 362 17
"11/25/16 10:21:04" 359 17
"11/25/16 10:41:05" 359 18
"11/25/16 11:21:04" 359 18
"11/25/16 11:41:06" 359 17
"11/25/16 12:01:06" 359 17
"11/25/16 12:21:04" 353 17
"11/25/16 12:41:04" 359 18
"11/25/16 13:01:04" 356 18
"11/25/16 13:21:07" 359 18
"11/25/16 13:41:04" 356 18
"11/25/16 14:01:06" 356 18
"11/25/16 14:21:05" 356 18
"11/25/16 14:41:05" 356 17
"11/25/16 15:01:04" 356 18
"11/25/16 15:21:04" 356 17
"11/25/16 15:41:04" 356 17
"11/25/16 16:01:05" 356 17
"11/25/16 16:21:07" 356 17
"11/25/16 16:41:04" 356 17
"11/25/16 17:01:05" 353 17
"11/25/16 17:41:05" 353 17
"11/25/16 18:01:04" 353 17
"11/25/16 18:21:05" 353 18
"11/25/16 18:41:06" 353 18
"11/25/16 19:01:05" 353 18
"11/25/16 19:21:05" 353 18
"11/25/16 19:41:05" 353 18
"11/25/16 20:01:04" 353 17
"11/25/16 20:21:04" 353 17
"11/25/16 20:41:07" 353 17
"11/25/16 21:01:04" 353 17
"11/25/16 21:21:04" 353 18
"11/25/16 21:41:03" 350 18
"11/25/16 22:01:06" 353 18
"11/25/16 22:21:04" 353 18
"11/25/16 22:41:04" 353 17
"11/25/16 23:01:04" 350 18
"11/25/16 23:21:05" 353 18
"11/25/16 23:41:06" 353 18
"11/26/16 00:01:04" 350 18
"11/26/16 00:21:07" 353 18
"11/26/16 00:41:04" 350 18
"11/26/16 01:01:05" 350 18
"11/26/16 01:21:06" 353 19
"11/26/16 01:41:06" 353 19
"11/26/16 02:01:04" 353 18
"11/26/16 02:21:06" 350 18
"11/26/16 02:41:05" 353 18
"11/26/16 03:01:05" 350 17
"11/26/16 03:21:04" 350 17
"11/26/16 03:41:05" 350 18
"11/26/16 04:01:05" 350 17
"11/26/16 04:21:04" 350 17
"11/26/16 04:41:06" 350 17
"11/26/16 05:01:04" 350 17
"11/26/16 05:21:04" 350 17
"11/26/16 05:41:06" 347 17
"11/26/16 06:01:04" 347 17
"11/26/16 06:21:05" 347 17
"11/26/16 06:41:04" 347 17
"11/26/16 07:01:05" 347 17
"11/26/16 07:21:05" 344 17
"11/26/16 07:41:04" 347 16
"11/26/16 08:01:06" 344 16
"11/26/16 08:21:06" 344 16
"11/26/16 09:01:04" 344 16
"11/26/16 09:21:05" 341 16
"11/26/16 09:41:05" 341 16
"11/26/16 10:01:05" 341 17
"11/26/16 10:21:05" 341 18
"11/26/16 10:41:04" 341 17
"11/26/16 11:01:05" 341 17
"11/26/16 11:21:06" 344 16
"11/26/16 11:41:06" 341 16
"11/26/16 12:01:07" 341 16
"11/26/16 12:21:04" 341 17
"11/26/16 12:41:06" 341 16
"11/26/16 13:01:04" 341 13
"11/26/16 13:21:06" 341 16
"11/26/16 13:41:05" 341 16
"11/26/16 14:01:04" 338 17
"11/26/16 14:21:06" 338 17
"11/26/16 14:41:05" 338 17
"11/26/16 15:01:06" 338 16
"11/26/16 15:21:06" 338 17
"11/26/16 15:41:05" 338 17
"11/26/16 16:01:05" 338 17
"11/26/16 16:21:04" 338 17
"11/26/16 16:41:04" 338 16
"11/26/16 17:01:05" 338 17
"11/26/16 17:21:05" 338 17
"11/26/16 17:41:05" 338 17
"11/26/16 18:01:04" 335 17
"11/26/16 18:21:05" 335 17
"11/26/16 18:41:06" 338 17
"11/26/16 19:01:05" 335 18
"11/26/16 19:21:05" 335 18
"11/26/16 19:41:06" 338 18
"11/26/16 20:01:04" 335 18
"11/26/16 20:21:07" 335 17
"11/26/16 20:41:05" 338 18
"11/26/16 21:01:05" 338 18
"11/26/16 21:21:04" 335 18
"11/26/16 21:41:04" 335 19
"11/26/16 22:01:06" 335 19
"11/26/16 22:21:07" 338 20
"11/26/16 22:41:04" 335 20
"11/26/16 23:01:04" 338 18
"11/26/16 23:21:05" 338 18
"11/26/16 23:41:04" 338 17
"11/27/16 00:01:05" 335 18
"11/27/16 00:21:04" 335 18
"11/27/16 00:41:06" 335 18
"11/27/16 01:01:04" 332 17
"11/27/16 01:21:05" 335 17
"11/27/16 01:41:05" 332 17
"11/27/16 02:01:04" 332 17
"11/27/16 02:21:05" 332 17
"11/27/16 02:41:05" 332 17
"11/27/16 03:01:05" 332 17
"11/27/16 03:21:09" 329 17
"11/27/16 03:41:03" 329 18
"11/27/16 04:01:06" 329 18
"11/27/16 04:21:04" 329 18
"11/27/16 04:41:04" 329 18
"11/27/16 05:01:05" 329 18
"11/27/16 05:21:05" 329 18
"11/27/16 05:41:04" 329 17
"11/27/16 06:01:05" 329 18
"11/27/16 06:21:05" 326 18
"11/27/16 06:41:04" 329 18
"11/27/16 07:01:05" 326 18
"11/27/16 07:21:04" 326 18
"11/27/16 07:41:06" 329 18
"11/27/16 08:01:05" 326 18
"11/27/16 08:21:04" 326 18
"11/27/16 08:41:06" 326 18
"11/27/16 09:01:04" 326 18
"11/27/16 09:21:05" 323 18
"11/27/16 09:41:06" 326 18
"11/27/16 10:01:08" 323 18
"11/27/16 10:21:06" 323 18
"11/27/16 10:41:06" 323 18
"11/27/16 11:01:04" 326 18
"11/27/16 11:21:04" 323 19
"11/27/16 11:41:05" 323 19
"11/27/16 12:01:06" 323 20
"11/27/16 12:21:06" 323 19
"11/27/16 12:41:04" 323 19
"11/27/16 13:01:06" 323 19
"11/27/16 13:21:06" 323 19
"11/27/16 13:41:03" 320 20
"11/27/16 14:01:06" 320 20
"11/27/16 14:21:07" 320 19
"11/27/16 14:41:06" 320 20
"11/27/16 15:01:04" 326 27
"11/27/16 15:21:05" 320 20
"11/27/16 15:41:04" 320 20
"11/27/16 16:01:05" 320 18
"11/27/16 16:21:05" 320 19
"11/27/16 16:41:05" 320 19
"11/27/16 17:01:05" 317 19
"11/27/16 17:21:04" 317 18
"11/27/16 17:41:05" 314 18
"11/27/16 18:01:05" 314 19
"11/27/16 18:21:05" 314 18
"11/27/16 18:41:07" 314 18
"11/27/16 19:01:05" 311 19
"11/27/16 19:21:07" 311 18
"11/27/16 19:41:08" 311 18
"11/27/16 20:01:05" 311 18
"11/27/16 20:21:04" 311 19
"11/27/16 20:41:04" 311 18
"11/27/16 21:01:04" 308 18
"11/27/16 21:21:06" 308 18
"11/27/16 21:41:04" 308 18
"11/27/16 22:01:05" 308 18
"11/27/16 22:21:06" 308 18
"11/27/16 22:41:07" 308 18
"11/27/16 23:01:05" 308 19
"11/27/16 23:21:07" 308 18
"11/27/16 23:41:05" 308 18
"11/28/16 00:01:05" 305 18
"11/28/16 00:21:04" 308 19
"11/28/16 00:41:06" 305 18
"11/28/16 01:01:05" 305 18
"11/28/16 01:21:07" 305 18
"11/28/16 01:41:05" 305 18
"11/28/16 02:01:06" 305 18
"11/28/16 02:21:05" 305 18
"11/28/16 02:41:06" 302 18
"11/28/16 03:01:05" 305 18
"11/28/16 03:21:06" 302 17
"11/28/16 03:41:04" 302 18
"11/28/16 04:01:06" 302 18
"11/28/16 04:21:05" 302 17
"11/28/16 04:41:06" 302 17
"11/28/16 05:01:05" 299 18
"11/28/16 05:21:05" 299 18
"11/28/16 05:41:06" 299 18
"11/28/16 06:01:05" 299 18
"11/28/16 06:21:05" 299 17
"11/28/16 06:41:04" 299 18
"11/28/16 07:01:05" 299 18
"11/28/16 07:21:04" 296 18
"11/28/16 07:41:05" 296 19
"11/28/16 08:01:05" 296 19
"11/28/16 08:21:04" 296 18
"11/28/16 08:41:04" 299 18
"11/28/16 09:01:05" 296 18
"11/28/16 09:21:05" 296 18
"11/28/16 09:41:05" 296 18
"11/28/16 10:01:06" 296 18
"11/28/16 10:21:05" 293 18
"11/28/16 10:41:04" 293 18
"11/28/16 11:01:05" 293 18
"11/28/16 11:21:05" 293 18
"11/28/16 11:41:07" 293 18
"11/28/16 12:01:04" 293 18
"11/28/16 12:21:06" 293 18
"11/28/16 12:41:04" 293 18
"11/28/16 13:01:06" 293 18
"11/28/16 13:21:05" 293 19
"11/28/16 13:41:06" 293 18
"11/28/16 14:01:05" 293 18
"11/28/16 14:21:04" 293 18
"11/28/16 14:41:05" 293 18
"11/28/16 15:01:04" 293 17
"11/28/16 15:21:05" 293 18
"11/28/16 15:41:04" 293 18
"11/28/16 16:01:04" 293 17
"11/28/16 16:21:04" 293 18
"11/28/16 16:41:06" 293 19
"11/28/16 17:01:10" 293 17
"11/28/16 17:21:05" 293 17
"11/28/16 17:41:06" 293 19
"11/28/16 18:01:04" 293 17
"11/28/16 18:21:06" 293 17
"11/28/16 18:41:05" 293 19
"11/28/16 19:01:05" 293 20
"11/28/16 19:21:06" 293 20
"11/28/16 19:41:06" 293 20
"11/28/16 20:01:06" 293 19
"11/28/16 20:21:06" 293 18
"11/28/16 20:41:05" 293 19
"11/28/16 21:01:05" 293 20
"11/28/16 21:21:10" 293 18
"11/28/16 21:41:04" 293 18
"11/28/16 22:21:06" 293 18
"11/28/16 22:41:04" 293 18
"11/28/16 23:01:05" 293 18
"11/28/16 23:21:04" 293 18
"11/28/16 23:41:07" 293 20
"11/29/16 00:01:04" 293 20
"11/29/16 00:21:06" 293 18
"11/29/16 00:41:06" 293 18
"11/29/16 01:01:04" 293 18
"11/29/16 01:21:06" 293 18
"11/29/16 01:41:07" 293 20
"11/29/16 02:01:06" 293 17
"11/29/16 02:21:07" 293 18
"11/29/16 02:41:06" 293 18
"11/29/16 03:01:06" 293 17
"11/29/16 03:21:06" 293 18
"11/29/16 03:41:04" 293 17
"11/29/16 04:01:04" 293 18
"11/29/16 04:21:04" 293 17
"11/29/16 04:41:04" 293 17
"11/29/16 05:01:04" 293 17
"11/29/16 05:21:06" 293 17
"11/29/16 05:41:06" 293 17
"11/29/16 06:01:05" 293 17
"11/29/16 06:21:04" 293 17
"11/29/16 06:41:08" 293 18
"11/29/16 07:01:05" 293 17
"11/29/16 07:21:04" 293 17
"11/29/16 07:41:05" 293 19
"11/29/16 08:01:04" 293 19
"11/29/16 08:21:04" 293 18
"11/29/16 08:41:04" 293 17
"11/29/16 09:01:05" 293 17
"11/29/16 09:21:05" 293 17
"11/29/16 09:41:04" 293 17
"11/29/16 10:01:06" 293 17
"11/29/16 10:21:05" 293 19
"11/29/16 10:41:05" 293 20
"11/29/16 11:01:05" 290 18
"11/29/16 11:21:06" 290 18
"11/29/16 11:41:05" 290 18
"11/29/16 12:01:04" 290 22
"11/29/16 12:21:04" 255 21
"11/29/16 13:01:06" 255 20
"11/29/16 13:41:04" 252 20
"11/29/16 14:01:04" 252 19
"11/29/16 14:21:04" 252 19
"11/29/16 15:01:06" 249 27
"11/29/16 15:21:05" 249 19
"11/29/16 15:41:06" 246 19
"11/29/16 16:01:06" 246 27
"11/29/16 16:21:04" 249 19
"11/29/16 16:41:08" 246 18
"11/29/16 17:01:06" 246 18
"11/29/16 17:21:07" 246 21
"11/29/16 17:41:04" 243 18
"11/29/16 18:01:06" 240 19
"11/29/16 18:21:06" 240 20
"11/29/16 18:41:05" 240 20
"11/29/16 19:01:05" 240 20
"11/29/16 19:21:04" 240 20
"11/29/16 19:41:06" 240 21
"11/29/16 20:01:05" 240 23
"11/29/16 20:21:04" 240 21
"11/29/16 20:41:04" 240 21
"11/29/16 21:01:04" 240 21
"11/29/16 21:21:08" 240 21
"11/29/16 21:41:05" 237 21
"11/29/16 22:01:06" 237 21
"11/29/16 22:21:06" 237 21
"11/29/16 22:41:06" 237 21
"11/29/16 23:01:06" 237 20
"11/29/16 23:21:04" 237 19
"11/29/16 23:41:06" 237 19
"11/30/16 00:01:05" 234 19
"11/30/16 00:21:04" 234 18
"11/30/16 00:41:04" 234 18
"11/30/16 01:01:05" 234 18
"11/30/16 01:21:05" 231 18
"11/30/16 01:41:04" 231 18
"11/30/16 02:01:05" 228 18
"11/30/16 02:21:06" 228 17
"11/30/16 02:41:04" 225 17
"11/30/16 03:01:04" 225 17
"11/30/16 03:21:04" 225 17
"11/30/16 03:41:04" 225 17
"11/30/16 04:01:07" 222 18
"11/30/16 04:21:04" 222 17
"11/30/16 04:41:06" 222 17
"11/30/16 05:01:05" 222 17
"11/30/16 05:21:05" 219 16
"11/30/16 05:41:05" 219 17
"11/30/16 06:01:06" 219 17
"11/30/16 06:21:07" 216 16
"11/30/16 06:41:04" 216 16
"11/30/16 07:01:06" 216 16
"11/30/16 07:21:07" 213 18
"11/30/16 07:41:03" 213 17
"11/30/16 08:01:04" 213 17
"11/30/16 08:21:07" 213 16
"11/30/16 08:41:05" 213 18
"11/30/16 09:01:04" 213 15
"11/30/16 09:21:06" 210 15
"11/30/16 09:41:05" 210 15
"11/30/16 10:01:06" 207 16
"11/30/16 10:21:04" 207 16
"11/30/16 10:41:06" 207 16
"11/30/16 11:01:05" 207 16
"11/30/16 11:21:04" 207 16
"11/30/16 11:41:04" 204 16
"11/30/16 12:01:04" 204 15
"11/30/16 12:21:05" 204 15
"11/30/16 12:41:04" 201 15
"11/30/16 13:01:06" 201 16
"11/30/16 13:21:04" 201 16
"11/30/16 13:41:05" 201 16
"11/30/16 14:01:04" 201 16
"11/30/16 14:21:06" 201 15
"11/30/16 14:41:06" 201 16
"11/30/16 15:01:04" 198 15
"11/30/16 15:21:06" 198 16
"11/30/16 15:41:05" 198 15
"11/30/16 16:01:06" 198 16
"11/30/16 16:21:05" 195 16
"11/30/16 16:41:04" 198 16
"11/30/16 17:01:06" 195 15
"11/30/16 17:21:05" 195 17
"11/30/16 17:41:07" 195 18
"11/30/16 18:01:07" 195 19
"11/30/16 18:21:06" 192 19
"11/30/16 18:41:05" 195 19
"11/30/16 19:01:05" 195 19
"11/30/16 19:21:06" 195 20
"11/30/16 19:41:07" 195 20
"11/30/16 20:01:04" 195 19
"11/30/16 20:21:05" 195 19
"11/30/16 20:41:06" 195 18
"11/30/16 21:01:04" 195 18
"11/30/16 21:21:05" 192 18
"11/30/16 21:41:04" 192 18
"11/30/16 22:01:05" 192 18
"11/30/16 22:21:04" 192 18
"11/30/16 22:41:05" 192 18
"11/30/16 23:01:09" 192 18
"11/30/16 23:21:04" 189 18
"11/30/16 23:41:05" 189 18
"12/01/16 00:01:04" 189 18
"12/01/16 00:21:05" 189 18
